brand,posted_date,model,year_of_manufacture,transmission,fuel_type,engine_capacity,vehicle_price
TOYOTA,17 AUG,PRIUS,2012,AUTOMATIC,PETROL,1800,9600000
TOYOTA,17 AUG,AQUA,2012,AUTOMATIC,PETROL,1490,6650000
TOYOTA,17 AUG,SPRINTER,1998,AUTOMATIC,PETROL,1500,1525000
TOYOTA,16 AUG,COROLLA,1994,AUTOMATIC,PETROL,1300,2475000
TOYOTA,24 AUG,ALLION,2010,AUTOMATIC,PETROL,1500,9850000
TOYOTA,22 AUG,VOXY,2014,AUTOMATIC,PETROL,1797,20500000
TOYOTA,19 AUG,AQUA,2013,AUTOMATIC,PETROL,1500,7690000
TOYOTA,24 SEP,VITZ,2016,AUTOMATIC,PETROL,1000,7800000
TOYOTA,24 SEP,AXIO,2018,AUTOMATIC,PETROL,1300,12550000
TOYOTA,23 SEP,VOXY,2014,AUTOMATIC,PETROL,1800,17200000
TOYOTA,02 SEP,VITZ,2000,AUTOMATIC,PETROL,1000,3595000
TOYOTA,14 AUG,VITZ,2009,AUTOMATIC,PETROL,1000,5500000
TOYOTA,23 SEP,LAND CRUISER SAHARA,2001,AUTOMATIC,PETROL,4700,18950000
TOYOTA,10 SEP,PREMIO,2008,AUTOMATIC,PETROL,1500,9875000
TOYOTA,13 AUG,VITZ,2007,AUTOMATIC,PETROL,1300,5790000
TOYOTA,13 AUG,COROLLA,2008,AUTOMATIC,PETROL,1000,6750000
TOYOTA,12 AUG,ALLION,2013,AUTOMATIC,PETROL,1500,12250000
TOYOTA,12 AUG,VITZ,2017,AUTOMATIC,PETROL,990,8350000
TOYOTA,13 AUG,VITZ,2015,AUTOMATIC,PETROL,1000,7600000
TOYOTA,08 SEP,VITZ,2015,AUTOMATIC,PETROL,1000,7550000
TOYOTA,12 AUG,AQUA,2014,AUTOMATIC,PETROL,1500,7750000
TOYOTA,12 AUG,WIGO,2017,AUTOMATIC,PETROL,1000,6000000
TOYOTA,12 AUG,CHR,2018,AUTOMATIC,PETROL,1200,14800000
TOYOTA,13 SEP,CHR,2018,AUTOMATIC,PETROL,1200,18900000
TOYOTA,23 AUG,YARIS,2008,AUTOMATIC,PETROL,1300,6350000
TOYOTA,10 AUG,ALLION,2013,AUTOMATIC,PETROL,1500,9750000
TOYOTA,10 AUG,VIOS,2003,AUTOMATIC,PETROL,1300,4800000
TOYOTA,13 AUG,VITZ,2008,AUTOMATIC,PETROL,1000,5400000
TOYOTA,10 AUG,VITZ,2007,AUTOMATIC,PETROL,1000,5350000
TOYOTA,16 AUG,CHR,2020,AUTOMATIC,PETROL,1200,18590000
TOYOTA,24 SEP,PREMIO,2010,AUTOMATIC,PETROL,1500,10600000
TOYOTA,24 SEP,CHR,2017,AUTOMATIC,PETROL,1200,16000000
TOYOTA,09 AUG,CHR,2017,AUTOMATIC,PETROL,1200,15500000
TOYOTA,23 SEP,PRIUS,2016,AUTOMATIC,PETROL,1800,14350000
TOYOTA,09 AUG,CHR,2019,AUTOMATIC,PETROL,1200,18500000
TOYOTA,04 SEP,BELTA,2007,AUTOMATIC,PETROL,1000,6090000
TOYOTA,08 SEP,PREMIO,2011,AUTOMATIC,PETROL,1490,10900000
TOYOTA,08 SEP,PASSO,2017,AUTOMATIC,PETROL,1000,6890000
TOYOTA,08 AUG,VITZ,2015,AUTOMATIC,PETROL,990,7350000
TOYOTA,09 SEP,RAIZE,2020,AUTOMATIC,PETROL,1000,14500000
TOYOTA,07 AUG,CHR,2018,AUTOMATIC,PETROL,1200,15490000
TOYOTA,12 AUG,PREMIO,2013,AUTOMATIC,PETROL,1500,15200000
TOYOTA,14 SEP,CHR,2018,AUTOMATIC,PETROL,1200,15990000
TOYOTA,10 SEP,COROLLA,2008,AUTOMATIC,PETROL,1600,6450000
TOYOTA,07 AUG,PRIUS,2011,AUTOMATIC,PETROL,1790,9800000
TOYOTA,07 AUG,VITZ,2013,AUTOMATIC,PETROL,1000,7500000
TOYOTA,06 AUG,AVANZA,2014,AUTOMATIC,PETROL,1490,11000000
TOYOTA,06 AUG,TERCEL,1991,AUTOMATIC,PETROL,1330,2495000
TOYOTA,06 AUG,RAV4,2000,AUTOMATIC,PETROL,2000,4950000
TOYOTA,11 AUG,PREMIO,2013,AUTOMATIC,PETROL,1500,11890000
TOYOTA,04 AUG,VITZ,2016,AUTOMATIC,PETROL,1000,7860000
TOYOTA,11 SEP,RAIZE,2019,AUTOMATIC,PETROL,1000,14350000
TOYOTA,04 AUG,PREMIO,2015,AUTOMATIC,PETROL,1500,14000000
TOYOTA,03 AUG,PREMIO,2007,AUTOMATIC,PETROL,1500,8000000
TOYOTA,05 AUG,VITZ,2010,AUTOMATIC,PETROL,1300,5950000
TOYOTA,09 SEP,PREMIO,2016,AUTOMATIC,PETROL,1490,16700000
TOYOTA,11 SEP,RAIZE,2019,AUTOMATIC,PETROL,1000,14350000
TOYOTA,06 AUG,PIXIS,2015,AUTOMATIC,PETROL,666,5600000
TOYOTA,08 SEP,CHR,2019,AUTOMATIC,PETROL,1200,16800000
TOYOTA,08 SEP,PASSO,2017,AUTOMATIC,PETROL,1000,6975000
TOYOTA,31 JUL,LAND CRUISER PRADO,2008,AUTOMATIC,PETROL,3950,19400000
TOYOTA,31 AUG,LAND CRUISER PRADO,2006,AUTOMATIC,PETROL,3400,17500000
TOYOTA,23 AUG,VITZ,2018,AUTOMATIC,PETROL,1000,9400000
TOYOTA,31 JUL,PREMIO,2019,AUTOMATIC,PETROL,1500,18750000
TOYOTA,31 JUL,VITZ,2015,AUTOMATIC,PETROL,990,7800000
TOYOTA,24 SEP,AXIO,2007,AUTOMATIC,PETROL,1490,7200000
TOYOTA,30 JUL,LAND CRUISER PRADO,2013,AUTOMATIC,PETROL,2690,39000000
TOYOTA,01 AUG,PREMIO,2007,AUTOMATIC,PETROL,1800,9300000
TOYOTA,08 SEP,PREMIO,2008,AUTOMATIC,PETROL,1500,9750000
TOYOTA,24 SEP,PREMIO,1996,AUTOMATIC,PETROL,1300,2980000
TOYOTA,31 JUL,VOXY,2014,AUTOMATIC,PETROL,1800,20000000
TOYOTA,05 AUG,CHR,2017,AUTOMATIC,PETROL,1200,15000000
TOYOTA,28 JUL,VITZ,2017,AUTOMATIC,PETROL,990,8700000
TOYOTA,04 AUG,AQUA,2013,AUTOMATIC,PETROL,1500,6775000
TOYOTA,27 JUL,COROLLA,1994,AUTOMATIC,PETROL,1500,3100000
TOYOTA,30 JUL,PRIUS,2009,AUTOMATIC,PETROL,1800,7550000
TOYOTA,05 AUG,COROLLA,2008,AUTOMATIC,PETROL,1600,6150000
TOYOTA,30 JUL,COROLLA,1999,AUTOMATIC,PETROL,1330,2700000
TOYOTA,10 AUG,VITZ,2007,AUTOMATIC,PETROL,1000,5000000
TOYOTA,24 SEP,LAND CRUISER PRADO,2007,AUTOMATIC,DIESEL,3000,21250000
TOYOTA,23 SEP,CAMRY,1991,AUTOMATIC,DIESEL,2000,1795000
TOYOTA,23 SEP,LAND CRUISER PRADO,2013,AUTOMATIC,DIESEL,2990,41990000
TOYOTA,23 SEP,LAND CRUISER PRADO,2007,AUTOMATIC,DIESEL,3000,23350000
TOYOTA,23 SEP,COROLLA,1997,AUTOMATIC,DIESEL,2000,3450000
TOYOTA,23 SEP,LAND CRUISER PRADO,2005,AUTOMATIC,DIESEL,3000,21750000
TOYOTA,23 SEP,LAND CRUISER SAHARA,2011,AUTOMATIC,DIESEL,4400,61000000
TOYOTA,31 AUG,AQUA,2012,AUTOMATIC,HYBRID,1500,7000000
TOYOTA,23 SEP,COROLLA,2000,AUTOMATIC,DIESEL,1970,1250000
TOYOTA,22 SEP,HILUX,2016,AUTOMATIC,DIESEL,3000,21500000
TOYOTA,21 SEP,HILUX,2020,AUTOMATIC,DIESEL,2700,31800000
TOYOTA,21 SEP,FORTUNER,2014,AUTOMATIC,DIESEL,3000,25300000
TOYOTA,20 SEP,COROLLA,2002,AUTOMATIC,DIESEL,2100,5640000
TOYOTA,20 SEP,COROLLA,1991,AUTOMATIC,DIESEL,2000,1895000
TOYOTA,20 SEP,COROLLA,1997,AUTOMATIC,DIESEL,2000,3775000
TOYOTA,20 SEP,LAND CRUISER PRADO,2015,AUTOMATIC,DIESEL,3000,53000000
TOYOTA,22 SEP,HILUX,2020,AUTOMATIC,DIESEL,2800,33500000
TOYOTA,22 SEP,COROLLA,1997,AUTOMATIC,DIESEL,1970,3645000
TOYOTA,19 SEP,LAND CRUISER PRADO,2015,AUTOMATIC,DIESEL,3000,54850000
TOYOTA,19 SEP,CARINA,1997,AUTOMATIC,DIESEL,1970,4190000
TOYOTA,20 SEP,LAND CRUISER SAHARA,2013,AUTOMATIC,DIESEL,4200,79000000
TOYOTA,19 SEP,HILUX,2019,AUTOMATIC,DIESEL,2800,36000000
TOYOTA,23 SEP,HILUX,2019,AUTOMATIC,DIESEL,2700,29800000
TOYOTA,17 SEP,LAND CRUISER SAHARA,1999,AUTOMATIC,DIESEL,4200,24400000
TOYOTA,17 SEP,FORTUNER,2013,AUTOMATIC,DIESEL,3000,19800000
TOYOTA,16 SEP,HILUX,2018,AUTOMATIC,DIESEL,2755,28650000
TOYOTA,14 SEP,LAND CRUISER PRADO,2018,AUTOMATIC,DIESEL,2800,79500000
TOYOTA,14 SEP,LAND CRUISER SAHARA,2011,AUTOMATIC,DIESEL,4400,63500000
TOYOTA,13 SEP,LAND CRUISER PRADO,2007,AUTOMATIC,DIESEL,3000,22500000
TOYOTA,11 SEP,FORTUNER,2018,AUTOMATIC,DIESEL,2800,39500000
TOYOTA,11 SEP,FORTUNER,2018,AUTOMATIC,DIESEL,2800,39500000
TOYOTA,11 SEP,LAND CRUISER PRADO,1986,AUTOMATIC,DIESEL,3000,10200000
TOYOTA,12 SEP,COROLLA,1996,AUTOMATIC,DIESEL,2000,2750000
TOYOTA,08 SEP,LAND CRUISER PRADO,1998,AUTOMATIC,DIESEL,3000,11475000
TOYOTA,07 SEP,COROLLA,1996,AUTOMATIC,DIESEL,2000,2780000
TOYOTA,06 SEP,CAMRY,1991,AUTOMATIC,DIESEL,2000,1980000
TOYOTA,05 SEP,CORONA,1992,AUTOMATIC,DIESEL,1970,1975000
TOYOTA,03 SEP,HILUX,2020,AUTOMATIC,DIESEL,2800,32000000
TOYOTA,09 SEP,LAND CRUISER SAHARA,2013,AUTOMATIC,DIESEL,4500,56500000
TOYOTA,02 SEP,MARK,1993,AUTOMATIC,DIESEL,2500,3950000
TOYOTA,10 SEP,LAND CRUISER PRADO,2015,AUTOMATIC,DIESEL,2800,54875000
TOYOTA,01 SEP,HILUX,2008,AUTOMATIC,DIESEL,3000,11200000
TOYOTA,01 SEP,COROLLA,1996,AUTOMATIC,DIESEL,2000,2900000
TOYOTA,24 SEP,LAND CRUISER PRADO,2014,AUTOMATIC,DIESEL,3000,41200000
TOYOTA,30 AUG,LAND CRUISER SAHARA,2011,AUTOMATIC,DIESEL,4500,60000000
TOYOTA,28 AUG,FORTUNER,2014,AUTOMATIC,DIESEL,3000,24500000
TOYOTA,26 AUG,LAND CRUISER SAHARA,2013,AUTOMATIC,DIESEL,4500,65500000
TOYOTA,25 AUG,HILUX,1998,AUTOMATIC,DIESEL,2440,9250000
TOYOTA,23 AUG,LAND CRUISER PRADO,2017,AUTOMATIC,DIESEL,3000,65000000
TOYOTA,08 SEP,HILUX,2019,AUTOMATIC,DIESEL,2800,29000000
TOYOTA,24 SEP,LAND CRUISER PRADO,2008,AUTOMATIC,DIESEL,3000,21850000
TOYOTA,18 AUG,COROLLA,1997,AUTOMATIC,DIESEL,1970,3350000
TOYOTA,16 AUG,HILUX,2006,AUTOMATIC,DIESEL,3000,12375000
TOYOTA,16 AUG,CAMRY,1991,AUTOMATIC,DIESEL,2000,1685000
TOYOTA,15 AUG,COROLLA,2001,AUTOMATIC,DIESEL,1800,2600000
TOYOTA,21 AUG,CARINA,1997,AUTOMATIC,DIESEL,2000,3600000
TOYOTA,12 AUG,OTHER MODEL,1992,AUTOMATIC,DIESEL,1998,1875000
TOYOTA,12 AUG,COROLLA,1996,AUTOMATIC,DIESEL,2000,2355000
TOYOTA,09 AUG,CARINA,1998,AUTOMATIC,DIESEL,1970,3250000
TOYOTA,20 AUG,LAND CRUISER PRADO,1997,AUTOMATIC,DIESEL,3000,12500000
TOYOTA,20 AUG,LAND CRUISER PRADO,1991,AUTOMATIC,DIESEL,3000,11500000
TOYOTA,29 JUL,HILUX,2018,AUTOMATIC,DIESEL,1800,26500000
TOYOTA,10 SEP,CORSA,1996,AUTOMATIC,DIESEL,1450,3000000
TOYOTA,24 SEP,AXIO,2011,AUTOMATIC,HYBRID,1500,9890000
TOYOTA,24 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,9590000
TOYOTA,24 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,8900000
TOYOTA,24 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,10950000
TOYOTA,24 SEP,CHR,2017,AUTOMATIC,HYBRID,1800,17650000
TOYOTA,24 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,8300000
TOYOTA,24 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7590000
TOYOTA,24 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,6650000
TOYOTA,24 SEP,PRIUS,2013,AUTOMATIC,HYBRID,1800,9450000
TOYOTA,24 SEP,PREMIO,2014,AUTOMATIC,HYBRID,1500,13775000
TOYOTA,24 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9290000
TOYOTA,23 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7575000
TOYOTA,23 SEP,AXIO,2016,AUTOMATIC,HYBRID,1500,13200000
TOYOTA,23 SEP,PRIUS,2009,AUTOMATIC,HYBRID,1800,8490000
TOYOTA,23 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,11790000
TOYOTA,23 SEP,AQUA,2015,AUTOMATIC,HYBRID,1500,9090000
TOYOTA,23 SEP,COROLLA,2017,AUTOMATIC,HYBRID,1500,12600000
TOYOTA,23 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,10950000
TOYOTA,23 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,11450000
TOYOTA,23 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8750000
TOYOTA,23 SEP,PRIUS,2009,AUTOMATIC,HYBRID,1800,8150000
TOYOTA,23 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,6975000
TOYOTA,23 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,11350000
TOYOTA,22 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7950000
TOYOTA,21 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,10890000
TOYOTA,21 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,11790000
TOYOTA,21 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,11790000
TOYOTA,21 SEP,AQUA,2015,AUTOMATIC,HYBRID,1500,9590000
TOYOTA,21 SEP,AXIO,2016,AUTOMATIC,HYBRID,1500,13200000
TOYOTA,23 SEP,PRIUS,2013,AUTOMATIC,HYBRID,1800,10870000
TOYOTA,21 SEP,AXIO,2014,AUTOMATIC,HYBRID,1500,9850000
TOYOTA,23 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9100000
TOYOTA,23 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1500,9750000
TOYOTA,20 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,8190000
TOYOTA,20 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7600000
TOYOTA,20 SEP,AQUA,2015,AUTOMATIC,HYBRID,1500,8890000
TOYOTA,20 SEP,PRIUS,2013,AUTOMATIC,HYBRID,1800,10390000
TOYOTA,20 SEP,AQUA,2013,AUTOMATIC,HYBRID,1490,7125000
TOYOTA,20 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,9750000
TOYOTA,20 SEP,AQUA,2015,AUTOMATIC,HYBRID,1496,8750000
TOYOTA,20 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7990000
TOYOTA,23 SEP,VOXY,2014,AUTOMATIC,HYBRID,1800,18450000
TOYOTA,19 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8990000
TOYOTA,19 SEP,AXIO,2014,AUTOMATIC,HYBRID,1490,10490000
TOYOTA,19 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8800000
TOYOTA,19 SEP,AXIO,2016,AUTOMATIC,HYBRID,1490,12500000
TOYOTA,19 SEP,SAI,2014,AUTOMATIC,HYBRID,2330,16990000
TOYOTA,19 SEP,AXIO,2017,AUTOMATIC,HYBRID,1490,12990000
TOYOTA,19 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8890000
TOYOTA,18 SEP,AQUA,2016,AUTOMATIC,HYBRID,1500,9250000
TOYOTA,18 SEP,PASSO,2016,AUTOMATIC,HYBRID,1000,7800000
TOYOTA,18 SEP,AXIO,2017,AUTOMATIC,HYBRID,1500,13600000
TOYOTA,17 SEP,AQUA,2018,AUTOMATIC,HYBRID,1500,12800000
TOYOTA,23 SEP,PRIUS,2013,AUTOMATIC,HYBRID,1800,10500000
TOYOTA,17 SEP,AQUA,2015,AUTOMATIC,HYBRID,1500,9350000
TOYOTA,17 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,8900000
TOYOTA,17 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,9200000
TOYOTA,21 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9600000
TOYOTA,16 SEP,AQUA,2015,AUTOMATIC,HYBRID,1500,9590000
TOYOTA,19 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7490000
TOYOTA,15 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9150000
TOYOTA,15 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7750000
TOYOTA,14 SEP,AXIO,2011,AUTOMATIC,HYBRID,1500,9890000
TOYOTA,14 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,10650000
TOYOTA,14 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,9500000
TOYOTA,14 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,8195000
TOYOTA,14 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8150000
TOYOTA,13 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,10495000
TOYOTA,13 SEP,AXIO,2016,AUTOMATIC,HYBRID,1496,13500000
TOYOTA,24 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,10490000
TOYOTA,15 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7750000
TOYOTA,12 SEP,AXIO,2015,AUTOMATIC,HYBRID,1490,12090000
TOYOTA,12 SEP,AQUA,2013,AUTOMATIC,HYBRID,1490,7990000
TOYOTA,12 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9150000
TOYOTA,17 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,10200000
TOYOTA,12 SEP,VITZ,2018,AUTOMATIC,HYBRID,1490,11250000
TOYOTA,12 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,9100000
TOYOTA,15 SEP,HARRIER,2009,AUTOMATIC,HYBRID,3400,15500000
TOYOTA,13 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,9200000
TOYOTA,15 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7850000
TOYOTA,10 SEP,SIENTA,2015,AUTOMATIC,HYBRID,1490,15090000
TOYOTA,10 SEP,AQUA,2012,AUTOMATIC,HYBRID,1490,7375000
TOYOTA,10 SEP,AXIO,2017,AUTOMATIC,HYBRID,1500,12775000
TOYOTA,10 SEP,AQUA,2014,AUTOMATIC,HYBRID,1490,8475000
TOYOTA,23 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8190000
TOYOTA,12 SEP,CROWN,2016,AUTOMATIC,HYBRID,2499,33500000
TOYOTA,08 SEP,AXIO,2016,AUTOMATIC,HYBRID,1500,11500000
TOYOTA,12 SEP,AXIO,2014,AUTOMATIC,HYBRID,1490,9900000
TOYOTA,07 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9390000
TOYOTA,07 SEP,AXIO,2017,AUTOMATIC,HYBRID,1500,13500000
TOYOTA,07 SEP,ESQUIRE,2016,AUTOMATIC,HYBRID,1800,20500000
TOYOTA,23 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,9875000
TOYOTA,06 SEP,SIENTA,2016,AUTOMATIC,HYBRID,1490,14090000
TOYOTA,08 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,10225000
TOYOTA,06 SEP,SIENTA,2016,AUTOMATIC,HYBRID,1490,14990000
TOYOTA,05 SEP,PRIUS,2009,AUTOMATIC,HYBRID,1800,7550000
TOYOTA,05 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7950000
TOYOTA,04 SEP,AXIO,2014,AUTOMATIC,HYBRID,1500,9800000
TOYOTA,04 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7850000
TOYOTA,04 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7850000
TOYOTA,15 SEP,AQUA,2014,AUTOMATIC,HYBRID,1490,7995000
TOYOTA,02 SEP,PRIUS,2015,AUTOMATIC,HYBRID,1800,10890000
TOYOTA,14 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1790,11790000
TOYOTA,02 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7950000
TOYOTA,17 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7750000
TOYOTA,17 SEP,PRIUS,2015,AUTOMATIC,HYBRID,1790,12150000
TOYOTA,23 SEP,PRIUS,2016,AUTOMATIC,HYBRID,1750,15200000
TOYOTA,30 AUG,AQUA,2014,AUTOMATIC,HYBRID,1500,7875000
TOYOTA,10 SEP,VOXY,2015,AUTOMATIC,HYBRID,1800,18850000
TOYOTA,08 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7390000
TOYOTA,08 SEP,AXIO,2015,AUTOMATIC,HYBRID,1490,11500000
TOYOTA,25 AUG,AQUA,2017,AUTOMATIC,HYBRID,1490,8995000
TOYOTA,09 SEP,AQUA,2012,AUTOMATIC,HYBRID,1500,6790000
TOYOTA,24 AUG,AQUA,2015,AUTOMATIC,HYBRID,1500,8700000
TOYOTA,23 AUG,PRIUS,2011,AUTOMATIC,HYBRID,1800,8775000
TOYOTA,25 AUG,PRIUS,2012,AUTOMATIC,HYBRID,1500,7500000
TOYOTA,15 SEP,AQUA,2014,AUTOMATIC,HYBRID,1490,7300000
TOYOTA,10 SEP,VOXY,2014,AUTOMATIC,HYBRID,1800,18250000
TOYOTA,20 AUG,AQUA,2013,AUTOMATIC,HYBRID,1490,7400000
TOYOTA,07 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1490,10300000
TOYOTA,07 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1790,11000000
TOYOTA,15 AUG,AXIO,2016,AUTOMATIC,HYBRID,1500,12700000
TOYOTA,24 SEP,AXIO,2016,AUTOMATIC,HYBRID,1500,12050000
TOYOTA,14 AUG,PRIUS,2013,AUTOMATIC,HYBRID,1800,9650000
TOYOTA,29 AUG,HARRIER,2014,AUTOMATIC,HYBRID,2490,21900000
TOYOTA,10 AUG,AQUA,2013,AUTOMATIC,HYBRID,1500,7400000
TOYOTA,05 AUG,AXIO,2017,AUTOMATIC,HYBRID,1500,14500000
TOYOTA,09 AUG,AQUA,2012,AUTOMATIC,HYBRID,1490,6900000
TOYOTA,17 AUG,HARRIER,2015,AUTOMATIC,HYBRID,2400,22000000
TOYOTA,31 JUL,AXIO,2015,AUTOMATIC,HYBRID,1500,10500000
TOYOTA,11 SEP,VOXY,2014,AUTOMATIC,HYBRID,2000,18300000
TOYOTA,09 SEP,AQUA,2012,AUTOMATIC,HYBRID,1490,6620000
TOYOTA,16 AUG,AXIO,2016,AUTOMATIC,HYBRID,1500,13600000
TOYOTA,06 AUG,PRIUS,2013,AUTOMATIC,HYBRID,1800,9450000
TOYOTA,26 JUL,AXIO,2015,AUTOMATIC,HYBRID,1500,11090000
TOYOTA,24 SEP,AXIO,2008,MANUAL,PETROL,1500,7575000
TOYOTA,23 SEP,CHR,2017,MANUAL,PETROL,1200,13990000
TOYOTA,24 SEP,COROLLA,1984,MANUAL,PETROL,1300,850000
TOYOTA,24 SEP,LAND CRUISER PRADO,2003,MANUAL,PETROL,2700,14500000
TOYOTA,23 SEP,OTHER MODEL,1999,MANUAL,PETROL,1330,2795000
TOYOTA,22 SEP,YARIS,2008,MANUAL,PETROL,1298,6500000
TOYOTA,22 SEP,CORSA,1991,MANUAL,PETROL,1500,2250000
TOYOTA,20 SEP,COROLLA,1987,MANUAL,PETROL,1300,1795000
TOYOTA,19 SEP,SPRINTER,1993,MANUAL,PETROL,1600,1700000
TOYOTA,19 SEP,STARLET,1998,MANUAL,PETROL,1300,3875000
TOYOTA,18 SEP,COROLLA,1984,MANUAL,PETROL,1290,800000
TOYOTA,19 SEP,COROLLA,1987,MANUAL,PETROL,1300,1145000
TOYOTA,19 SEP,SPRINTER,1987,MANUAL,PETROL,1500,2150000
TOYOTA,18 SEP,CARINA,1988,MANUAL,PETROL,1500,1300000
TOYOTA,16 SEP,COROLLA,1983,MANUAL,PETROL,1300,725000
TOYOTA,16 SEP,OTHER MODEL,1988,MANUAL,PETROL,1500,1350000
TOYOTA,16 SEP,COROLLA,1986,MANUAL,PETROL,1290,900000
TOYOTA,24 SEP,COROLLA,1985,MANUAL,PETROL,1290,1200000
TOYOTA,22 SEP,COROLLA,1984,MANUAL,PETROL,1300,625000
TOYOTA,24 SEP,COROLLA,1992,MANUAL,PETROL,1500,2175000
TOYOTA,14 SEP,CARINA,1986,MANUAL,PETROL,1500,600000
TOYOTA,19 SEP,COROLLA,1985,MANUAL,PETROL,1290,1525000
TOYOTA,10 SEP,CORONA,1989,MANUAL,PETROL,1490,1600000
TOYOTA,10 SEP,COROLLA,1986,MANUAL,PETROL,1500,1050000
TOYOTA,09 SEP,COROLLA,1990,MANUAL,PETROL,1290,880000
TOYOTA,16 SEP,DUET,1988,MANUAL,PETROL,1000,790000
TOYOTA,09 SEP,COROLLA,1997,MANUAL,PETROL,1300,3200000
TOYOTA,08 SEP,COROLLA,1984,MANUAL,PETROL,1290,1250000
TOYOTA,05 SEP,COROLLA,1986,MANUAL,PETROL,1300,1250000
TOYOTA,04 SEP,SPRINTER,1985,MANUAL,PETROL,1500,900000
TOYOTA,04 SEP,AVANZA,2008,MANUAL,PETROL,1300,6350000
TOYOTA,11 SEP,TERCEL,1996,MANUAL,PETROL,1300,2400000
TOYOTA,03 SEP,COROLLA,1976,MANUAL,PETROL,1500,990000
TOYOTA,03 SEP,STARLET,1995,MANUAL,PETROL,1330,3200000
TOYOTA,01 SEP,COROLLA,2001,MANUAL,PETROL,1290,4650000
TOYOTA,30 AUG,COROLLA,2007,MANUAL,PETROL,1300,5375000
TOYOTA,07 SEP,COROLLA,2006,MANUAL,PETROL,1300,4950000
TOYOTA,08 SEP,PASSO,2007,MANUAL,PETROL,990,4150000
TOYOTA,29 AUG,COROLLA,1976,MANUAL,PETROL,1200,290000
TOYOTA,24 AUG,COROLLA,1973,MANUAL,PETROL,1200,1050000
TOYOTA,23 AUG,COROLLA,1985,MANUAL,PETROL,1290,1000000
TOYOTA,23 AUG,COROLLA,1984,MANUAL,PETROL,1300,775000
TOYOTA,28 AUG,COROLLA,1970,MANUAL,PETROL,1500,450000
TOYOTA,27 AUG,COROLLA,1987,MANUAL,PETROL,1500,890000
TOYOTA,09 SEP,CARINA,1984,MANUAL,PETROL,1450,1200000
